"id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"chr15_34650129_34650628",14.4647036439055,-2.03327932890903,0.666322038328461,-3.05149644158509,0.00227703747447368,0.0419674147572451
"chr15_34969471_34970100",36.9357026307933,-0.0741114802040912,0.357671137498895,-0.207205649084056,0.83584925572117,0.935162597620322
"chr15_34987791_34988966",45.6121167154773,-0.369727801940174,0.304643782155746,-1.21363974450381,0.224885323037633,0.543583417778982
"chr15_35545702_35546206",29.7553180209228,0.417884951162168,0.356752214737179,1.17135909435075,0.241454467254173,0.556948522533961
"chr15_35630426_35630925",11.567009682568,-0.516123063406334,0.635411474452975,-0.812265884639027,0.416639081675707,0.705741605917427
"chr15_35671168_35671667",4.32610712992218,0.875416767326475,1.2334834465643,0.709710997553171,0.477883370927557,NA
"chr15_35696628_35697127",5.92405253156761,-1.22005925405991,0.905380257302953,-1.34756556067874,0.177798153655372,0.491918311033595
"chr15_35705738_35706237",6.0604515617448,-0.655472053057903,0.858198076045694,-0.763777117839872,0.445000075105167,0.725649926656226
"chr15_35746099_35746598",8.38323637210073,-0.940761927157425,1.06740761807058,-0.881352082588582,0.378127284436308,0.678118932153159
"chr15_36357202_36357768",9.25685962368357,0.993042180398699,0.773549727488344,1.28374704962153,0.199230476115954,0.516106260473066
"chr15_36365820_36366319",10.9104359428658,0.256536082855471,0.593143839301538,0.432502313701104,0.665376370977275,0.859654282539198
"chr15_36579348_36579881",36.6835045332572,0.593771385420379,0.322362435942265,1.84193727065248,0.0654843260811556,0.308132715234973
"chr15_36757397_36757978",24.4471789439566,2.01416745809825,0.588315074917933,3.42362034217671,0.000617928848538179,0.0171902899569264
"chr15_37824774_37825273",16.707008314165,1.43187521304236,0.493390452004371,2.90211374627427,0.00370653930244942,0.0572989636902943
"chr15_38072322_38072821",12.7453627448432,-1.08893622169849,0.55362750358183,-1.96691135222393,0.0491934315501997,0.265019910541478
"chr15_38129340_38129839",16.4140668252109,0.704504188479467,0.836676049085343,0.842027436126125,0.399772596385814,0.691657795969139
"chr15_38130603_38131102",17.7580906373963,0.462459656981427,0.425700356874979,1.08635017451311,0.277324096523738,0.591127358538485
"chr15_38251692_38252371",22.4046066356972,0.232229328178434,0.401052708933971,0.579049394269689,0.562555844828498,0.799959269320037
"chr15_38453901_38454400",18.4974793850243,-0.216030856627265,0.460249702276013,-0.469377504339396,0.638799825032154,0.845581344912878
"chr15_38671811_38672310",15.4871242940436,-0.842217841047479,0.654895656162557,-1.28603363470535,0.198431323491186,0.515479574325943
"chr15_39128269_39128768",7.47303207437052,-0.714998264495367,0.781862341905992,-0.91448101049652,0.360464151544634,0.663596456649755
"chr15_39326880_39327379",10.58913099303,-0.1524100667912,0.57030563327091,-0.267242786849347,0.789282234566153,0.917640577698678
"chr15_39426882_39427659",21.763589135368,-0.00199118575093679,0.418443301674929,-0.00475855568237453,0.996203236218211,0.999000778949342
"chr15_39624653_39625152",12.3414468872419,-0.564412091456519,0.517090407159656,-1.09151530108013,0.275046202807879,0.589625340106514
"chr15_39782289_39782788",24.6038424031717,-0.3857098676041,0.35698967393109,-1.08045104878455,0.27994137391799,0.593437738716909
"chr15_39920823_39921322",10.8269780937071,-0.775055488352321,0.582899412281746,-1.32965563529801,0.183631758371142,0.497536944417258
"chr15_39933765_39934264",22.593600541201,0.0794579736553292,0.377895618192522,0.210264342400628,0.833461363814395,0.934021209538348
"chr15_40088644_40089143",13.7182958269597,-0.33033101266655,0.520045908469922,-0.635195868838675,0.525300677265579,0.776491457996235
"chr15_40108822_40109321",26.615837035774,-0.445700141669106,0.358865664006789,-1.2419693115602,0.214247884999739,0.533153672892864
"chr15_40160633_40161220",23.6175933398716,-0.79902773163843,0.396750913718232,-2.01392789281864,0.0440171045786371,0.248872175532421
"chr15_40308795_40309294",17.437856728463,-0.490972096239213,0.4130654940997,-1.18860593114735,0.234594772821577,0.550978144480415
"chr15_40323191_40323739",25.5242542554768,-0.737106429093399,0.355391514046157,-2.0740687381682,0.0380729274400199,0.2309050082845
"chr15_40334052_40334551",26.0321099192927,0.0313010676914901,0.382486288600835,0.0818357902605917,0.934777295000547,0.974388805611487
"chr15_40357875_40358374",14.57700096657,-0.85775836650173,0.446634109807877,-1.92049453381584,0.0547954629461307,0.281454775827529
"chr15_40367968_40368473",16.2909404284124,0.27102703512045,0.486042806039599,0.55761968236676,0.577104113360984,0.808780425066927
"chr15_40382643_40383142",16.5058099135641,-0.860512445634104,0.436020525614562,-1.97355948879065,0.0484318539837938,0.26289220968266
"chr15_40440610_40441146",22.1109023727059,0.0241815176100289,0.3749312454331,0.0644958719887316,0.948575393946002,0.98085790972694
"chr15_40564803_40565374",30.2079304822268,-0.171886973516596,0.335688290084362,-0.51204340036228,0.608620635373861,0.826830051158755
"chr15_40593980_40594479",19.0074896778733,-0.441463155731039,0.423978539402584,-1.04123938997736,0.297764458592613,0.608554176014973
"chr15_40694805_40695339",27.2614781257153,-0.33080676579857,0.358376741231701,-0.923069852863842,0.35597080398391,0.658536803396963
"chr15_40743806_40744590",17.8778365384266,0.486200538392097,0.515944803015075,0.942349909429928,0.346013523456867,0.651451106918853
"chr15_40754991_40755490",24.9733711941412,-0.733092485698995,0.370246717688161,-1.98001076221947,0.0477023193852938,0.260850796841523
"chr15_40763953_40764452",18.8644242273331,-0.689584164175199,0.429604321833834,-1.60516114277342,0.108458346363522,0.394671693783117
"chr15_40807033_40807894",50.6847402062518,-0.311313460627532,0.30197286819569,-1.03093189294672,0.302572759316766,0.612794229820893
"chr15_40847228_40847727",18.0219404258363,-0.470498979250848,0.418965283443346,-1.12300230554657,0.261436515270747,0.578054435013535
"chr15_40894109_40894635",26.4512713492901,-0.183725861967318,0.345856356147426,-0.531220140100598,0.595266238096171,0.819252267704441
"chr15_40902368_40902867",21.5213630856531,-0.31070461957731,0.392838167543636,-0.790922688393807,0.428989107752197,0.713409525436859
"chr15_40952803_40953611",37.1142345173922,0.240103640187371,0.312353078789638,0.768693048001219,0.442075552908818,0.72280225449593
"chr15_41115567_41116769",53.576206469422,-0.509390105258401,0.267978210046177,-1.90086389923504,0.0573198417348068,0.288344139696648
"chr15_41230608_41231390",46.0669133031847,-0.246892658319186,0.292121903809035,-0.8451699619231,0.398015950899438,0.690698782984222
"chr15_41283644_41284237",34.5282396804367,-0.0273043844138487,0.321589358990853,-0.0849045021251008,0.932337312536265,0.973834110077909
"chr15_41332280_41332968",63.8485121817944,-0.593567166077999,0.255290010111576,-2.3250700872258,0.0200682128269511,0.160960984424668
"chr15_41416663_41417577",36.0276300900128,-0.256578350903419,0.31764958358754,-0.807740240064597,0.419240133439493,0.707165696736741
"chr15_41621234_41622049",35.5760692656929,-0.360069968976274,0.322894928864705,-1.11513045510586,0.264794522386435,0.581089249509391
"chr15_41660218_41660856",23.4140013035854,-1.00926247116603,0.390226541823028,-2.58635014023146,0.00969983398654377,0.104826917257742
"chr15_41774014_41774774",69.6857795496792,-0.476399023601516,0.263056296089541,-1.81101547723213,0.0701384559000565,0.320234191678672
"chr15_41827674_41828367",23.602538651652,-0.0922453251925691,0.385202861981781,-0.239472066012147,0.810739554485482,0.926798209607027
"chr15_41972362_41972919",40.6867749731862,0.0213756819017909,0.312964489329156,0.0683006623135103,0.945546296912078,0.978784426448398
"chr15_42273186_42273772",33.2746911209172,-0.395718168708614,0.348903326285599,-1.1341771169722,0.256720260664218,0.573819398096252
"chr15_42495439_42495938",19.3888267156979,0.20552994567769,0.40410420118287,0.508606307670336,0.611028206773346,0.828432333541805
"chr15_42548205_42549057",28.3729258193385,-0.186119909094751,0.360173614988365,-0.516750537378378,0.605330312431807,0.825257444907445
"chr15_42575173_42575694",44.1511654478392,0.0122455010622678,0.300078217745542,0.0408076972539596,0.96744920295074,0.988362445665487
"chr15_42736619_42737118",11.7582129258913,-0.82400467657545,0.516409202815336,-1.59564289730543,0.110568544317923,0.399109865105293
"chr15_42920638_42921154",50.5605743975657,0.0128352151897947,0.264041790238741,0.0486105444830887,0.961229666618619,0.986443928997791
"chr15_43185114_43185695",23.5125536991967,-0.246421913068831,0.373458098850312,-0.659838182188146,0.509357677844877,0.76705853806294
"chr15_43370773_43371272",11.812568030782,0.176790415081825,0.566745228480471,0.311939838568781,0.75508624523853,0.904082477774173
"chr15_43492907_43493496",31.7534288230153,-0.374409392340944,0.347121796316503,-1.07861101294705,0.280761169791643,0.593784111882253
"chr15_43510561_43511258",46.5873482488655,-0.393196679833274,0.274716702375028,-1.43128057534887,0.152349818709584,0.458890565905969
"chr15_43589949_43590550",41.3431790350864,-0.201300646178828,0.297561353189909,-0.676501313160633,0.498722412590284,0.759329524134512
"chr15_43689873_43690386",39.1873288503394,-0.283530201824834,0.289957805576917,-0.977832623821611,0.328157112846765,0.63569016134817
"chr15_43746186_43746685",18.1581859790699,0.41074316458229,0.467009980437874,0.87951688783433,0.379121080543825,0.678794260880051
"chr15_43791939_43792491",55.9706704031897,-0.140184392621581,0.279847240725391,-0.50093183787773,0.616419094762336,0.832319578004582
"chr15_44288406_44289182",45.5476021206857,-0.152869609458359,0.341761447710251,-0.447299162859245,0.65465907134879,0.854659529034081
"chr15_44426867_44427775",50.7530315182077,0.0122353985201815,0.273595209324557,0.0447208068825031,0.964329848794441,0.987515443064863
"chr15_44536431_44537382",64.6192759103682,-0.0643663420774827,0.25182862933526,-0.255595808337548,0.798262955381394,0.922695981552717
"chr15_44663241_44664103",46.814820915883,-0.352757731091291,0.271555266234953,-1.29902739866617,0.193934526588568,0.50961516844377
"chr15_44728625_44729269",32.7603885450276,-0.200263376253043,0.333163131704237,-0.601097051851538,0.547775346884819,0.789829705376553
"chr15_45198471_45199006",31.8654932397331,0.229723136521031,0.339860169353851,0.675934273079969,0.499082376357027,0.759386288993834
"chr15_45279050_45279587",56.597445481046,0.14358132906534,0.264124932894099,0.543611417112632,0.586708901502042,0.813300609716827
"chr15_45402020_45403036",53.3350570402024,-0.123107089926583,0.266585182404734,-0.461792695363239,0.644229989679978,0.849554232827638
"chr15_45447894_45448393",19.823311842549,1.23924256507556,0.522265089220531,2.37282290287698,0.0176527256431806,0.150063863929374
"chr15_45456438_45457030",23.9219688454333,1.1796781051082,0.418505205649988,2.81878956147278,0.00482051101094843,0.0678645738082336
"chr15_45587000_45587641",34.7049535904598,-0.24453363033037,0.317985805499804,-0.76900800633543,0.441888557617423,0.722755908393187
"chr15_45634677_45635258",40.6840243555712,0.409481439759926,0.36331179355987,1.12707995451419,0.259708677733408,0.576010230030128
"chr15_45641225_45641724",15.1955604981087,1.54881371879029,0.559669546225765,2.76737179865333,0.00565102666185913,0.0748996056910553
"chr15_45868963_45869462",21.6345838733108,0.480894046698871,0.388643456513248,1.23736560757579,0.215951380999219,0.534546682248811
"chr15_46312085_46312584",16.1564152981978,0.396098888581871,0.447983582393738,0.884181706984375,0.376598131632616,0.677045732197988
"chr15_47384300_47384799",12.4758444210993,0.466270337521098,0.629217692723557,0.741031828750484,0.458674141835787,0.735161923366159
"chr15_47523513_47524012",13.3379900988832,1.26503630472618,0.534585264132746,2.3663882819113,0.0179625946016945,0.15161952276804
"chr15_48330747_48331899",51.843596811019,0.0869669295778065,0.278090315257825,0.312729084064567,0.75448649719682,0.903858562885273
"chr15_48810920_48811499",57.661310765112,0.141286072699587,0.268615721333615,0.525978420019999,0.598903200857476,0.821619568957487
"chr15_48877881_48878421",35.8187955869229,-0.470460005667236,0.306514719403638,-1.53486921144464,0.124815957662046,0.423491674080236
"chr15_48925573_48926072",12.2697329402235,-0.437797669842596,0.625627329414908,-0.699773889756428,0.484068523246364,0.750934716568101
"chr15_49046266_49046863",32.0646177012203,-0.605809059150876,0.341234231089845,-1.77534667965762,0.0758406622574368,0.33129178721715
"chr15_49075858_49076357",9.97268026196158,-0.797755681171521,0.698734293832101,-1.14171536764906,0.2535723508869,0.569981361139346
"chr15_49155153_49156037",43.028145628014,-0.244254184919251,0.288063580831075,-0.84791761671006,0.396483852792568,0.689627038556485
"chr15_49169851_49170350",16.0074774091568,-0.146887541301764,0.449945945741466,-0.326455972527339,0.744079394996863,0.898919702758398
"chr15_49620699_49621219",54.1752008994912,0.028750343342538,0.268074730165126,0.107247495222055,0.914592636943551,0.968197608799547
"chr15_50134610_50135144",17.5582880247414,1.41801377193396,0.493324441490805,2.87440404867999,0.00404790745264972,0.0603518021148867
"chr15_50354305_50354804",10.5318124941032,-0.472622139276073,0.577657434783066,-0.818170269813219,0.413259968746341,0.702199195709867
"chr15_50354914_50355413",18.6248422241545,-0.11556052970358,0.411133702078573,-0.281077734856908,0.778650778048894,0.91356622285754
"chr15_50424007_50424567",35.6821105545421,-0.279631778741761,0.307319995263947,-0.90990427909383,0.362872992898852,0.66572362685972
"chr15_50686420_50687246",36.7086311655139,-0.499971588427907,0.307938828678163,-1.62360683962478,0.104459744792151,0.38846037093972
"chr15_50765088_50765759",26.6117910183929,0.308219262592479,0.35212064469351,0.875322896391821,0.381398239370422,0.680266702316251
"chr15_50908072_50908869",35.9658249709959,-0.563225485264375,0.310326580252656,-1.81494438795999,0.0695324561957013,0.319061286451221
"chr15_51093502_51094001",7.4536640746707,-0.528192055256514,0.74158831406791,-0.712244307571635,0.476313504309273,0.746047615257676
"chr15_51121101_51121600",12.1477265327888,0.859459000160887,0.571286008534909,1.50442858274267,0.132471049283484,0.433242261750159
"chr15_51234073_51234572",6.4177102654258,-0.680565390136347,0.863411128246578,-0.788228652459511,0.430562972284407,0.714582060586816
"chr15_51621979_51622614",19.4528013519589,-0.558417301222314,0.422071355245233,-1.32304003643616,0.18582206394453,0.500575647570994
"chr15_51622686_51623332",23.8615870014997,-0.487578110661375,0.383837372127864,-1.27027263645123,0.203987531764615,0.521708939304034
"chr15_51829344_51830293",29.6833646331541,-0.384111719923306,0.351015765606496,-1.0942862331543,0.273829461265583,0.589195544487582
"chr15_51971447_51972084",26.898174188017,-0.142484761317924,0.392194981518899,-0.363300827476443,0.716380175276181,0.885185420423958
"chr15_52018883_52019382",23.6839436340869,-0.91752471026177,0.357430056795417,-2.56700490856295,0.0102581160299633,0.108971586656076
"chr15_52179510_52180009",11.3501837287025,-1.34008773582365,0.53708292179619,-2.49512259921045,0.012591361764267,0.123089788044548
"chr15_52246934_52247563",24.1558426434169,-0.196869682243863,0.381098076403773,-0.516585347534739,0.605445646302452,0.825257444907445
"chr15_52568587_52569433",33.2104271985719,-0.400512577172571,0.334311491721308,-1.19802216522802,0.230908388074357,0.548708731296495
"chr15_52678689_52679635",35.2326821405747,-0.292894907682996,0.386254555909981,-0.758295023842403,0.448274385610263,0.727928963499152
"chr15_52737657_52738156",7.04416849412595,-1.86067832533981,1.07767422336876,-1.72656846103584,0.0842451942252436,0.348470686598126
"chr15_52780066_52780565",10.1671432233983,0.212279810502303,0.580462628796541,0.36570797148891,0.714582997203925,0.884272565614073
"chr15_54803082_54803928",45.8604765323013,1.62823199091603,0.344197284617668,4.73051957026522,2.23945935694327e-06,0.000274496466990798
"chr15_54884247_54884746",10.6907341799212,1.26691195737177,0.573273545709457,2.20996061453333,0.0271078958371531,0.18889909339194
"chr15_55116545_55117044",9.4384952479651,-1.16226673533297,0.844714156463481,-1.37592903639613,0.168843604557422,0.480368967455949
"chr15_55196451_55197360",59.7474867302345,0.0475420798070061,0.254058535595704,0.187130417387992,0.851558379761188,0.942775861617742
"chr15_55221110_55221737",20.9690162874816,0.359407288927865,0.417662871778313,0.860520082614937,0.389502418103308,0.685774286268123
"chr15_55224696_55225211",17.5429066654499,-0.306234320908257,0.439274365370939,-0.697136789782079,0.485717192396748,0.751907411071002
"chr15_55318936_55319435",18.5216894684311,-0.352423586021723,0.40206221597092,-0.876539928455283,0.380736579818053,0.679883363363304
"chr15_55407859_55408622",54.8936749414383,-0.386171790367765,0.28690753240762,-1.3459799647892,0.178308978042785,0.492307345466873
"chr15_55993345_55993844",20.1267000600124,-0.128109730062849,0.404115248448029,-0.317012858472538,0.751233845448331,0.902135943365701
"chr15_56464884_56465404",27.7089029417016,-0.27358795752455,0.356229249055377,-0.768010931864889,0.442480690272998,0.723097205857702
"chr15_56733274_56733773",18.4912934285851,-0.635974544307364,0.420061388412568,-1.51400381432519,0.130024872075993,0.43004766845983
"chr15_56886901_56887524",31.5900212430171,-0.0168659701707818,0.318691107842967,-0.0529226255634732,0.957793557062557,0.984316666050493
"chr15_56918147_56918697",25.742241472524,-0.668948724884596,0.350934851124956,-1.90619062979985,0.0566254775033747,0.286443023942115
"chr15_57706350_57706849",20.3071044750605,-0.301783121731347,0.403914621662305,-0.747145821286099,0.454975543702287,0.73267068275859
"chr15_58146657_58147156",12.3085830357442,0.785869794282611,0.553866428080994,1.41887963313727,0.155934111033517,0.463578700418321
"chr15_58248075_58248730",24.1634899210939,0.986897318661117,0.431984060818846,2.28456882596642,0.0223381226039204,0.169901518217349
"chr15_58331838_58332553",29.9550680891206,0.218875776275265,0.362118369027679,0.604431575407142,0.545556748250485,0.788771985750601
"chr15_58454394_58454893",8.50022167770435,0.653622251460736,0.814848985252843,0.802139124291749,0.422472485499564,0.709363998893484
"chr15_58521368_58521867",15.7120778402859,1.23213483026765,0.500584884489551,2.46139040239712,0.0138399675155499,0.130406684717806
"chr15_58526487_58526986",12.1365145595046,0.414141209302036,0.540390485450794,0.766373984095147,0.443453808067833,0.724166036356056
"chr15_58749455_58750121",57.4029576779055,-0.138183262765824,0.252007807449963,-0.548329292509165,0.583465817425233,0.811195665312192
"chr15_58770772_58771450",48.2837873078924,-0.136147266532023,0.277283045221706,-0.49100465707582,0.62342315370915,0.836343446898309
"chr15_58933328_58934014",45.4253728954992,-0.278885504737047,0.304403555696857,-0.916170325601508,0.359577566945699,0.662559666910995
"chr15_58987334_58988563",39.8491810550565,-0.450768776648859,0.303239467824084,-1.48651090797442,0.137144033796844,0.438854424532731
"chr15_59104756_59105267",27.4669873445026,-0.0239171888490444,0.377159381786774,-0.0634140101082408,0.949436831252443,0.98085790972694
"chr15_59300276_59300775",12.7650408799443,-0.126866746785802,0.519706942035278,-0.244112088033626,0.807144010810154,0.925821327446676
"chr15_59657273_59657772",24.0397302674209,-0.18473327464723,0.373980460089538,-0.493965044598857,0.621330866373896,0.834850227645372
"chr15_59688794_59689806",48.8509101254964,-0.554843305060923,0.275347260700756,-2.01506745935606,0.0438975812455707,0.248641756484759
"chr15_60017834_60018333",12.3569529075486,1.55133611391822,0.58836397601311,2.63669459240253,0.00837181676750262,0.0956655173408407
"chr15_60393024_60393523",7.47547076125562,0.789106819425856,0.971866042267007,0.811950191803347,0.416820212329484,0.705741605917427
"chr15_60408290_60408789",10.4902715432047,0.248167399751671,0.562162400297696,0.441451437556572,0.658886210956487,0.856438607026826
"chr15_60478849_60479456",41.3819808035619,-0.197280702570902,0.300151181918678,-0.657271116874537,0.511006604763139,0.768023763568177
"chr15_62059845_62060817",46.2374145065179,-0.528185871677447,0.282887982979713,-1.86712021526671,0.0618848020069212,0.29901952344382
"chr15_63047921_63048432",21.6665732257594,-0.472293368430315,0.37482078921693,-1.26005115515877,0.207650909006336,0.525806902970035
"chr15_63122205_63122704",17.6493124366121,0.254622622215048,0.426373900199998,0.597181539713411,0.550386182750754,0.791258689679465
"chr15_63135691_63136190",8.70451468751332,2.18324824200958,0.797026280200109,2.73924247700017,0.00615809372913611,0.0794183652603786
"chr15_63157290_63157789",16.6314449215179,-0.46927512142249,0.450725404283202,-1.04115525098655,0.297803500390045,0.608554176014973
"chr15_63189083_63189858",29.9472412088607,-0.577963206224907,0.33962297919441,-1.70177885959261,0.0887968309023869,0.359120420451669
"chr15_63246944_63247443",12.2733371945366,1.99235285223621,0.642877017154796,3.09911973685704,0.00194096560080229,0.0381634161743161
"chr15_63491004_63491503",10.5832564822173,1.409680995253,0.617951570124521,2.28121597776496,0.0225356697428134,0.170455717184434
"chr15_63503009_63503629",26.2346883965671,0.314692353714043,0.359469249783477,0.875436087797759,0.381336671246781,0.680266702316251
"chr15_63503818_63504779",46.6717007686449,-0.259108316995538,0.27812307059376,-0.931631872330374,0.351526805681442,0.655500785065932
"chr15_63600491_63600990",21.7434854960502,-0.104291347752369,0.379453696637358,-0.274846044923473,0.783434521082838,0.914921373521904
"chr15_63892693_63893192",15.3096555844979,0.532119107415234,0.518594440394887,1.02607946782084,0.304854127498561,0.615589110658314
"chr15_64010724_64011223",11.3484188654689,1.5591905376034,0.688764988733011,2.26374824956122,0.0235896030625134,0.174497110976841
"chr15_64093627_64094167",40.7355822039429,-0.481241661325673,0.317220957695163,-1.51705506730147,0.129252781395756,0.429375524205823
"chr15_64162546_64163757",66.1735412963054,-0.355800731820533,0.250763965882215,-1.41886706317149,0.155937776362735,0.463578700418321
"chr15_64356013_64356533",24.7724658742873,-0.52508967792298,0.360657482304437,-1.45592342786817,0.145413788435172,0.450215607379118
"chr15_64381362_64381861",15.6591131215586,-0.788027677572933,0.45380323295303,-1.73649639392167,0.0824761014343752,0.345264491754511
"chr15_64460292_64460791",9.21470764573021,-0.195601371577296,0.61490415653629,-0.31810058445385,0.750408640310255,0.901615201889626
"chr15_64825572_64826071",22.5986516729131,-0.269475766039614,0.410364278269354,-0.656674521418104,0.511390220456402,0.768344384658488
"chr15_64835609_64836108",15.0652773908024,0.446746638071471,0.4711845283557,0.94813520221152,0.343060629405004,0.648868593940913
"chr15_64841136_64841951",39.4964155971372,-0.103921141620457,0.298657162460217,-0.347961323828286,0.72786922967702,0.891074083603755
"chr15_64882107_64882606",12.5585457896621,0.889893718409537,0.519599544507368,1.71265299944257,0.0867763966900045,0.35374084847395
"chr15_64893703_64894202",21.5070559941202,0.0842604927298342,0.373642428573635,0.225511040198232,0.821581737718213,0.93052469598933
"chr15_64989349_64990307",50.0354760988533,-0.20425550919524,0.302218206349339,-0.675854415465421,0.499133082004565,0.759386288993834
"chr15_65185059_65185770",37.3503318973606,0.154766015855962,0.317749604966411,0.487069105474805,0.626209359311147,0.838186093063977
"chr15_65286618_65287364",23.7340190959177,-0.493427873579472,0.387529102001572,-1.2732666296052,0.202923443995148,0.520967617317297
"chr15_65421565_65422064",5.17644899696953,-1.14819274102313,0.846132541590171,-1.35698922401127,0.174784634524199,NA
"chr15_65516964_65518065",39.4372463105283,-0.140116360808626,0.290588867996166,-0.482180758591461,0.629677544333562,0.840333038064042
"chr15_65611005_65611598",34.2791928558681,-0.731644907687165,0.316951114309207,-2.30838408403069,0.0209777834363019,0.164901484635935
"chr15_65791975_65792626",55.0686071281643,-0.146548817014681,0.286920810701031,-0.510763986260249,0.609516329741784,0.827369675469513
"chr15_65869225_65869760",24.9690709045333,-0.0140784961357207,0.356193884080522,-0.0395248115280329,0.968471972230646,0.988871928901471
"chr15_65902311_65902810",13.8145758089578,0.40133969104979,0.516002901107114,0.777785725988542,0.436695344235751,0.718358331232496
"chr15_66386541_66387094",26.4457057623745,-0.688468985107667,0.349441424240084,-1.97019854358954,0.0488156204101356,0.264191234209731
"chr15_66497583_66498082",19.1524736314969,-0.0988976883251236,0.401786180459349,-0.246145072018299,0.805569933710505,0.92573012311923
"chr15_66700686_66701185",16.252176622751,-0.723739751125156,0.442624148924532,-1.63511130805598,0.10202571606625,0.383023768090598
"chr15_67024297_67024796",10.5026047139382,1.15133206358526,0.664351026680635,1.73301766287287,0.0830925294494298,0.346303389954744
"chr15_67175824_67175985",6.16866343393042,0.558212921403947,0.720980110097449,0.774241776695473,0.438787827431949,0.719882635640554
"chr15_67254341_67255065",40.054068755046,-0.370866724964255,0.309200785584714,-1.1994365546741,0.230358240876621,0.548128012678219
"chr15_67520636_67521580",28.9721937402873,-0.42574833519719,0.347575222711719,-1.22490991122894,0.220609165685186,0.53915406358065
"chr15_67840026_67840525",23.540621707152,-0.449015228343575,0.396970367485568,-1.13110515323262,0.258010835592356,0.574802310015856
"chr15_67884497_67884996",9.27433240958771,-0.477941964969473,0.607320152129899,-0.786968723651453,0.431300175267523,0.715126851988652
"chr15_68054087_68054592",26.1158199273317,-0.740665864162752,0.374536558160439,-1.97755291980196,0.0479791649360268,0.261424469736915
"chr15_68229057_68229936",27.0950932625049,-0.69509762503524,0.350202945103267,-1.98484231716061,0.0471620177143569,0.259237445780602
"chr15_68277444_68278286",38.1256165584632,-0.574977835298109,0.308652849834466,-1.86286255126585,0.0624816067650593,0.300558469034986
"chr15_68333988_68334487",7.24387991592118,-0.986183775109368,0.835463114503411,-1.18040372817122,0.237839679870157,0.554594914360431
"chr15_69160178_69160728",24.615503808163,-0.417112334369656,0.38796665376257,-1.07512418999011,0.282319130622963,0.594559077307355
"chr15_69305336_69305923",14.8125302011584,-0.364602145311357,0.951953260750548,-0.38300425067497,0.701716612379838,0.878365745842412
"chr15_69452438_69453294",43.5641710763719,-0.285476501409076,0.292362855426207,-0.976445865508147,0.328843562061811,0.63608307715127
"chr15_69462552_69463113",23.2661822985989,-0.526068964773687,0.40040208136599,-1.31385172369479,0.188896107448965,0.504293687443272
"chr15_69669058_69669227",6.48672148726299,0.45221158775255,0.818894803897149,0.552221830692366,0.580796379208769,0.81011604197246
"chr15_69718824_69719323",10.024625159899,1.28224814217321,0.732685192858807,1.75006695190619,0.0801067615425037,0.339884931148238
"chr15_69760747_69761246",16.1947148293602,0.868949545188682,0.46110290653423,1.88450242424177,0.0594970472039891,0.293472494467505
"chr15_70089179_70089678",5.86863815359784,0.191824027808687,1.13493090132756,0.169018243828154,0.865782291348848,0.948428755507221
"chr15_70097828_70097989",6.21068458773386,-0.0352052983224365,0.651041037238709,-0.0540753905034227,0.956875099085882,0.984188897367183
"chr15_70099373_70099977",37.1934123373938,-0.732216500232725,0.300743935024408,-2.4346841779978,0.0149047924325362,0.135370252232427
"chr15_70266532_70267211",35.1376261483532,0.21355004331837,0.334153149994916,0.639078348720098,0.522771964156684,0.774971339463615
"chr15_70348821_70349320",11.2514245565824,-0.0963645281328012,0.566767608585108,-0.170024762659546,0.864990662393743,0.948428755507221
"chr15_70462998_70463963",34.506857873238,0.0500040848576111,0.317573554300339,0.157456703118046,0.874884928092808,0.951951802259406
"chr15_70486316_70487107",36.1784336578594,-0.217365690022637,0.308812859311142,-0.703875125237682,0.481510543623029,0.749395126249339
"chr15_70492476_70493192",23.7494755609544,0.217228835859098,0.393270301620961,0.552365217927048,0.580698155906272,0.810096522748234
"chr15_70507684_70508430",14.8120159267252,1.72804025027289,0.588586633057027,2.93591487339378,0.00332565571787199,0.0534677451233209
"chr15_70509454_70509623",6.82310558607877,-0.7474575978364,0.701181147545441,-1.06599785298415,0.28642461245938,0.599214495591535
"chr15_70763242_70763758",19.1075926252457,-1.08746153609744,0.444444332483382,-2.44678907259572,0.0144135162609102,0.133099959238708
"chr15_72117465_72118598",84.4852507108704,-0.314907786123155,0.263184899403834,-1.19652680239817,0.23149104569655,0.548820149832075
"chr15_72231089_72231614",35.5799576685053,-0.270605911617705,0.315058745003885,-0.858906206886491,0.39039226473441,0.686527252553332
"chr15_72237387_72237889",14.2579896813245,0.641986333415007,0.478549653103044,1.34152502097159,0.179750051629723,0.49376138466781
"chr15_72272414_72273015",58.3489174257706,-0.319196982205659,0.248212662779037,-1.28598186181103,0.198449391942928,0.515479574325943
"chr15_72358602_72359101",10.1004076768696,-1.09540982055098,0.762183270450066,-1.43720003182981,0.150661163969027,0.456724633154211
"chr15_72473775_72475292",56.5820459602922,-0.235893692209784,0.287109371689821,-0.821616134720369,0.411295403468561,0.700604273802427
"chr15_72685936_72686721",17.4231904842629,0.0602532667433214,0.455191408287333,0.132369077373463,0.89469237210502,0.960590198070571
"chr15_72783247_72784091",50.3121237934312,-0.151435817050682,0.337634170993021,-0.448520410731213,0.653777659081759,0.854344334451216
"chr15_73633137_73633640",30.1858212684927,-0.376230614313944,0.327795939597871,-1.14775861706979,0.251068225367002,0.567497050259722
